"OBJECTID","HABITAT","SAMPLEID","LONG","LAT","DATE","SAMPDEV","AREA","MESH","TAXON","VALUE","PRESSURE"
"NL_FrysianFront","Sand","FRIESFT06",5.9,54.1888888888889,"2012-03-21","BOXCRR",0.078,1000,"Thracia papyracea",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Abra alba",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Amphiura filiformis",14,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Callianassa subterranea",12,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Diastylis bradyi",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Eudorella truncatula",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Eunereis longissima",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Hyala vitrea",11,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Nemertea",4,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Nephtys hombergii",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Nucula nitidosa",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Ophiodromus flexuosus",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Phoronida",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Podarkeopsis helgolandica",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2009-03-26","BOXCRR",0.078,1000,"Poecilochaetus serpens",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Abyssoninoe hibernica",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Amphiura filiformis",5,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Atherospio guillei",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Callianassa subterranea",3,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Cerianthus lloydi",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Corbula gibba",4,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Cylichna cylindracea",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Diastylis bradyi",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Glycera lapidum",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Goniada maculata",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Kurtiella bidentata",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Leucothoe lilljeborgi",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Lumbrineris",3,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Lysilla loveni",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Mediomastus fragilis",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Nemertea",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Nephtys incisa",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Ophiodromus flexuosus",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Ophiura albida",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Pectinaria auricoma",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Phaxas pellucidus",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Phoronida",20,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Podarkeopsis helgolandica",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Poecilochaetus serpens",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Prionospio",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"Pseudione borealis",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2010-03-10","BOXCRR",0.078,1000,"TURBELLARIA",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Abyssoninoe hibernica",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Ampelisca tenuicornis",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Amphiura filiformis",61,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Atherospio guillei",10,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Callianassa subterranea",9,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Corbula gibba",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Cylichna cylindracea",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Glycera alba",3,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Glyphohesione klatti",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Harpinia antennaria",4,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Hyala vitrea",12,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Laonice bahusiensis",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Lepton squamosum",3,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Lumbrineris",12,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Nemertea",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Nephtys",5,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Nephtys hombergii",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Notomastus latericeus",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Ophiodromus flexuosus",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Pectinaria auricoma",3,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Pholoe baltica",5,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Phoronida",10,0.987055205
"NL_FrysianFront","Sand","FRIESFT07",4.79166666666667,53.9222222222222,"2012-03-06","BOXCRR",0.078,1000,"Spiophanes bombyx",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Amphiura filiformis",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Bathyporeia elegans",4,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Callianassa subterranea",7,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Corbula gibba",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Dosinia lupinus",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Euspira pulchella",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Exogone hebes",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Goniada maculata",4,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Magelona filiformis",11,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Magelona johnstoni",171,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Nemertea",20,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Nephtys",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Nephtys cirrosa",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Nereididae",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Nucula nitidosa",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Podarkeopsis helgolandica",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Poecilochaetus serpens",3,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Scoloplos armiger",4,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Sigalion mathildae",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2009-03-12","BOXCRR",0.078,1000,"Spiophanes bombyx",13,1.31645355
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Amphiura filiformis",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Bathyporeia elegans",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Callianassa subterranea",5,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Cylichna cylindracea",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Diplocirrus glaucus",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Echinocardium cordatum",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Eunereis longissima",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Glycinde nordmanni",6,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Goniada maculata",5,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Harpinia antennaria",3,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Ione thoracica",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Mactra stultorum",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Magelona filiformis",11,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Magelona johnstoni",26,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Nemertea",6,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Nephtys cirrosa",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Nephtys hombergii",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Nucula nitidosa",4,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Ophelia limacina",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Ophiodromus flexuosus",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Phoronida",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Poecilochaetus serpens",8,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Scoloplos armiger",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Sigalion mathildae",6,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Spiophanes bombyx",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Sthenelais limicola",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Tellimya ferruginosa",4,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2010-03-09","BOXCRR",0.078,1000,"Tubulanus polymorphus",11,1.62901073
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Amphiura filiformis",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Chamelea striatula",5,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Corbula gibba",143,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Corystes cassivelaunus",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Dosinia lupinus",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Echinocyamus pusillus",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Euspira pulchella",3,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Goniada maculata",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Kurtiella bidentata",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Magelona filiformis",3,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Magelona johnstoni",6,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Nephtys",2,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Nucula nitidosa",15,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Ophelia limacina",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Phoronida",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Poecilochaetus serpens",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Sigalion mathildae",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Spiophanes bombyx",4,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Sthenelais limicola",1,0.987055205
"NL_FrysianFront","Sand","FRIESFT08",3.5,53.75,"2012-03-06","BOXCRR",0.078,1000,"Thracia papyracea",6,0.987055205
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Amphiura filiformis",3,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Callianassa subterranea",12,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Corbula gibba",4,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Echinocardium cordatum",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Eudorella truncatula",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Glyphohesione klatti",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Goniada maculata",3,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Magelona filiformis",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Mediomastus fragilis",10,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Nemertea",4,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Nephtys caeca",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Nephtys hombergii",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Nucula nitidosa",3,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Perioculodes longimanus",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Phoronida",11,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Podarkeopsis helgolandica",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Poecilochaetus serpens",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Pseudione borealis",2,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Sigalion mathildae",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Spiophanes bombyx",3,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2009-03-30","BOXCRR",0.078,1000,"Synchelidium maculatum",1,1.31645355
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Abra alba",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Amphiura filiformis",7,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Callianassa subterranea",14,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Chamelea striatula",4,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Corbula gibba",103,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Cylichna cylindracea",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Echinocardium cordatum",3,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Euspira pulchella",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Glycinde nordmanni",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Goniada maculata",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Harpinia antennaria",5,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Hyala vitrea",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Kurtiella bidentata",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Leucothoe lilljeborgi",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Lumbrineris",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Magelona filiformis",3,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Magelona johnstoni",1,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Mediomastus fragilis",2,1.62901073
"NL_FrysianFront","Sand","FRIESFT09",4.15166666666667,53.845,"2010-03-11","BOXCRR",0.078,1000,"Natatolana borealis",1,1.62901073
